Time,Sx,Sy,Sz,Hx,Hy,Hz
0.0,0.0,0.0,1.0,0.0,12.566370614359172,0.0
0.01001001001001001,0.1254580301802952,0.0,0.9920989278611576,0.0,12.566370614359172,0.0
0.02002002002002002,0.2489335544668877,0.0,0.9685205653265385,0.0,12.566370614359172,0.0
0.03003003003003003,0.3684753948102406,0.0,0.9296375010827459,0.0,12.566370614359172,0.0
0.04004004004004004,0.482194533802031,0.0,0.8760641709209177,0.0,12.566370614359172,0.0
0.050050050050050046,0.5882939652007788,0.0,0.8086471483337068,0.0,12.566370614359172,0.0
0.06006006006006006,0.6850970904837433,0.0,0.7284517668388069,0.0,12.566370614359172,0.0
0.07007007007007007,0.7710742126986742,0.0,0.6367452854250025,0.0,12.566370614359172,0.0
0.08008008008008008,0.8448667089557528,0.0,0.5349768631427921,0.0,12.566370614359172,0.0
0.09009009009009009,0.9053084995825162,0.0,0.4247546592839892,0.0,12.566370614359172,0.0
0.10010010010010009,0.9514444746830801,0.0,0.30782042101657314,0.0,12.566370614359172,0.0
0.11011011011011011,0.9825455869225151,0.0,0.18602196004464422,0.0,12.566370614359172,0.0
0.12012012012012012,0.998120372038018,0.0,0.061283953221278775,0.0,12.566370614359172,0.0
0.13013013013013014,0.9979227150280999,0.0,-0.06442247147279268,0.0,12.566370614359172,0.0
0.14014014014014015,0.98195573929735,0.0,-0.18911088297792455,0.0,12.566370614359172,0.0
0.15015015015015015,0.9504717572999435,0.0,-0.31081093702575974,0.0,12.566370614359172,0.0
0.16016016016016016,0.9039682834618392,0.0,-0.42759951180363553,0.0,12.566370614359172,0.0
0.17017017017017017,0.8431801723860397,0.0,-0.537631097402929,0.0,12.566370614359172,0.0
0.18018018018018017,0.769068006574132,0.0,-0.6391669588329003,0.0,12.566370614359172,0.0
0.19019019019019018,0.6828029171630062,0.0,-0.7306026117618765,0.0,12.566370614359172,0.0
0.20020020020020018,0.5857480775416625,0.0,-0.8104931768101511,0.0,12.566370614359172,0.0
0.21021021021021022,0.4794371622886431,0.0,-0.8775762117424079,0.0,12.566370614359172,0.0
0.22022022022022023,0.3655501118250676,0.0,-0.9307916607620639,0.0,12.566370614359172,0.0
0.23023023023023023,0.24588658575371877,0.0,-0.9692986056659103,0.0,12.566370614359172,0.0
0.24024024024024024,0.12233752437835034,0.0,-0.9924885541548847,0.0,12.566370614359172,0.0
0.2502502502502503,-0.0031447322078145424,0.0,-0.9999950553171734,0.0,12.566370614359172,0.0
0.2602602602602603,-0.1285772952819137,0.0,-0.9916994903383893,0.0,12.566370614359172,0.0
0.2702702702702703,-0.2519780613851334,0.0,-0.967732946933193,0.0,12.566370614359172,0.0
0.2802802802802803,-0.37139703380753647,0.0,-0.92847414787831,0.0,12.566370614359172,0.0
0.2902902902902903,-0.48494713671741363,0.0,-0.8745434663805742,0.0,12.566370614359172,0.0
0.3003003003003003,-0.5908340350058399,0.0,-0.8067931228500057,0.0,12.566370614359172,0.0
0.3103103103103103,-0.6873844886289472,0.0,-0.7262937179899366,0.0,12.566370614359172,0.0
0.3203203203203203,-0.7730727933885099,0.0,-0.6343173150102317,0.0,12.566370614359172,0.0
0.3303303303303303,-0.8465448903298091,0.0,-0.5323173383009172,0.0,12.566370614359172,0.0
0.34034034034034033,-0.9066397627765962,0.0,-0.42190560621027207,0.0,12.566370614359172,0.0
0.35035035035035034,-0.9524077828841195,0.0,-0.30482686085874,0.0,12.566370614359172,0.0
0.36036036036036034,-0.9831257177953376,0.0,-0.1829311974722137,0.0,12.566370614359172,0.0
0.37037037037037035,-0.9983081582708718,0.0,-0.05814482891034861,0.0,12.566370614359172,0.0
0.38038038038038036,-0.9977151891958412,0.0,0.0675603526269547,0.0,12.566370614359172,0.0
0.39039039039039036,-0.9813561807531221,0.0,0.1921979357245942,0.0,12.566370614359172,0.0
0.40040040040040037,-0.9494896403543664,0.0,0.313798379312042,0.0,12.566370614359172,0.0
0.41041041041041043,-0.9026191276685851,0.0,0.4304401356355017,0.0,12.566370614359172,0.0
0.42042042042042044,-0.8414852972996076,0.0,0.540280014832749,0.0,12.566370614359172,0.0
0.43043043043043044,-0.7670541948551715,0.0,0.641582311285269,0.0,12.566370614359172,0.0
0.44044044044044045,-0.680501991354849,0.0,0.7327462314888602,0.0,12.566370614359172,0.0
0.45045045045045046,-0.5831963972059023,0.0,0.8123311900235488,0.0,12.566370614359172,0.0
0.46046046046046046,-0.4766750494460971,0.0,0.8790795738922379,0.0,12.566370614359172,0.0
0.47047047047047047,-0.36262121378138523,0.0,0.931936615502734,0.0,12.566370614359172,0.0
0.4804804804804805,-0.24283718537836124,0.0,0.9700670602574181,0.0,12.566370614359172,0.0
0.4904904904904905,-0.11921580873600973,0.0,0.9928683653669054,0.0,12.566370614359172,0.0
0.5005005005005005,0.006289433316164277,0.0,0.9999802213181372,0.0,12.566370614359172,0.0
0.5105105105105106,0.1316952888356479,0.0,0.9912902455372908,0.0,12.566370614359172,0.0
0.5205205205205206,0.25502007640025937,0.0,0.9669357582754251,0.0,12.566370614359172,0.0
0.5305305305305306,0.37431499992389045,0.0,0.9273016126540603,0.0,12.566370614359172,0.0
0.5405405405405406,0.4876949438134284,0.0,0.8730141131606283,0.0,12.566370614359172,0.0
0.5505505505505506,0.5933682618373375,0.0,0.8049311186945977,0.0,12.566370614359172,0.0
0.5605605605605606,0.6896650889779047,0.0,0.7241284865573763,0.0,12.566370614359172,0.0
0.5705705705705706,0.7750637288791744,0.0,0.6318830716000119,0.0,12.566370614359172,0.0
0.5805805805805806,0.8482146999123102,0.0,0.5296525491786135,0.0,12.566370614359172,0.0
0.5905905905905906,0.9079620598789959,0.0,0.4190523807580655,0.0,12.566370614359172,0.0
0.6006006006006006,0.9533616723768289,0.0,0.30183028615688334,0.0,12.566370614359172,0.0
0.6106106106106106,0.9836961261789688,0.0,0.17983862582648452,0.0,12.566370614359172,0.0
0.6206206206206206,0.9984860718698507,0.0,0.055005129584081436,0.0,12.566370614359172,0.0
0.6306306306306306,0.9974977965938084,0.0,-0.07069756565201796,0.0,12.566370614359172,0.0
0.6406406406406406,0.9807469172193408,0.0,-0.19528308775560183,0.0,12.566370614359172,0.0
0.6506506506506506,0.9484981335591007,0.0,-0.3167827183314815,0.0,12.566370614359172,0.0
0.6606606606606606,0.9012610455452671,0.0,-0.4332765026876146,0.0,12.566370614359172,0.0
0.6706706706706707,0.8397821004578915,0.0,-0.5429235892361544,0.0,12.566370614359172,0.0
0.6806806806806807,0.7650327974572836,0.0,-0.6439913188958355,0.0,12.566370614359172,0.0
0.6906906906906907,0.6781943358141134,0.0,-0.7348826048207605,0.0,12.566370614359172,0.0
0.7007007007007007,0.5806389494281172,0.0,-0.8141611697971619,0.0,12.566370614359172,0.0
0.7107107107107107,0.47390822259002974,0.0,-0.8805742425031561,0.0,12.566370614359172,0.0
0.7207207207207207,0.35968872964420645,0.0,-0.9330723539819208,0.0,12.566370614359172,0.0
0.7307307307307307,0.2397853834974988,0.0,-0.9708259215015643,0.0,12.566370614359172,0.0
0.7407407407407407,0.11609291412509165,0.0,-0.9932383577411446,0.0,12.566370614359172,0.0
0.7507507507507507,-0.009434072225931747,0.0,-0.9999554981495904,0.0,12.566370614359172,0.0
0.7607607607607607,-0.1348119800065124,0.0,-0.9908711975050346,0.0,12.566370614359172,0.0
0.7707707707707707,-0.25805956942867014,0.0,-0.9661290072369243,0.0,12.566370614359172,0.0
0.7807807807807807,-0.3772292643024819,0.0,-0.9261199070056219,0.0,12.566370614359172,0.0
0.7907907907907907,-0.4904379279160269,0.0,-0.8714761263854021,0.0,12.566370614359172,0.0
0.8008008008008007,-0.5958966206334028,0.0,-0.8030611542815029,0.0,12.566370614359172,0.0
0.8108108108108109,-0.6919388689769567,0.0,-0.7219560939538617,0.0,12.566370614359172,0.0
0.8208208208208209,-0.7770469994816108,0.0,-0.6294425792674267,0.0,12.566370614359172,0.0
0.8308308308308309,-0.8498761211899302,0.0,-0.5269825221289054,0.0,12.566370614359172,0.0
0.8408408408408409,-0.9092753778130644,0.0,-0.41619501114389895,0.0,12.566370614359172,0.0
0.8508508508508509,-0.9543061337278692,0.0,-0.2988307265451555,0.0,12.566370614359172,0.0
0.8608608608608609,-0.9842568064324468,0.0,-0.17674427569094897,0.0,12.566370614359172,0.0
0.8708708708708709,-0.9986541110755068,0.0,-0.0518648862920259,0.0,12.566370614359172,0.0
0.8808808808808809,-0.9972705393718703,0.0,0.07383407952302556,0.0,12.566370614359172,0.0
0.8908908908908909,-0.9801279547212169,0.0,0.19836630856084325,0.0,12.566370614359172,0.0
0.9009009009009009,-0.9474972467194888,0.0,0.3197639245709524,0.0,12.566370614359172,0.0
0.9109109109109109,-0.8998940505224118,0.0,0.43610858491019716,0.0,12.566370614359172,0.0
0.9209209209209209,-0.8380705987043701,0.0,0.5455617944699611,0.0,12.566370614359172,0.0
0.9309309309309309,-0.7630038343707359,0.0,0.6463939578411277,0.0,12.566370614359172,0.0
0.9409409409409409,-0.6758799733619674,0.0,0.7370117106302774,0.0,12.566370614359172,0.0
0.950950950950951,-0.5780757594997515,0.0,0.815983098033718,0.0,12.566370614359172,0.0
0.960960960960961,-0.47113670908250316,0.0,0.8820602027938941,0.0,12.566370614359172,0.0
0.970970970970971,-0.35675268841383234,0.0,0.9341988649679349,0.0,12.566370614359172,0.0
0.980980980980981,-0.23673121029140423,0.0,0.9715751818937225,0.0,12.566370614359172,0.0
0.990990990990991,-0.11296887142892836,0.0,0.9935985276186279,0.0,12.566370614359172,0.0
1.001001001001001,0.01257861783875095,0.0,0.9999208860560297,0.0,12.566370614359172,0.0
1.011011011011011,0.1379273379725249,0.0,0.9904423503857255,0.0,12.566370614359172,0.0
1.021021021021021,0.2610965104118208,0.0,0.9653127017959184,0.0,12.566370614359172,0.0
1.031031031031031,0.3801397981231925,0.0,0.9249290426192717,0.0,12.566370614359172,0.0
1.0410410410410411,0.4931760618989374,0.0,0.8699295212645549,0.0,12.566370614359172,0.0
1.0510510510510511,0.5984190863902633,0.0,0.8011832481034178,0.0,12.566370614359172,0.0
1.0610610610610611,0.6942058061399407,0.0,0.7197765616629048,0.0,12.566370614359172,0.0
1.0710710710710711,0.779022585582601,0.0,0.6269958621473157,0.0,12.566370614359172,0.0
1.0810810810810811,0.8515291377323247,0.0,0.5243072835565784,0.0,12.566370614359172,0.0
1.0910910910910911,0.9105797035909664,0.0,0.4133335256252519,0.0,12.566370614359172,0.0
1.1011011011011012,0.9552411575971499,0.0,0.29582821168720197,0.0,12.566370614359172,0.0
1.1111111111111112,0.9848077530110196,0.0,0.17364817766667012,0.0,12.566370614359172,0.0
1.1211211211211212,0.9988122742260469,0.0,0.048724130089098816,0.0,12.566370614359172,0.0
1.1311311311311312,0.9970334197774522,0.0,-0.07696986322194155,0.0,12.566370614359172,0.0
1.1411411411411412,0.9794992993798817,0.0,-0.2014475676493141,0.0,12.566370614359172,0.0
1.1511511511511512,0.9464869897336399,0.0,-0.3227419685483051,0.0,12.566370614359172,0.0
1.1611611611611612,0.898518156118696,0.0,-0.4389363542958356,0.0,12.566370614359172,0.0
1.1711711711711712,0.8363508089646651,0.0,-0.5481946044440693,0.0,12.566370614359172,0.0
1.1811811811811812,0.7609673256606346,0.0,-0.6487902043606382,0.0,12.566370614359172,0.0
1.1911911911911912,0.6735589268859286,0.0,-0.7391335278619632,0.0,12.566370614359172,0.0
1.2012012012012012,0.5755068527690645,0.0,-0.8177969567155527,0.0,12.566370614359172,0.0
1.2112112112112112,0.4683605363319619,0.0,-0.8835374400692869,0.0,12.566370614359172,0.0
1.2212212212212212,0.35381311912577995,0.0,-0.935316137320327,0.0,12.566370614359172,0.0
1.2312312312312312,0.23367469596384477,0.0,-0.9723148340242028,0.0,12.566370614359172,0.0
1.2412412412412412,0.1098437115422524,0.0,-0.9939488714375146,0.0,12.566370614359172,0.0
1.2512512512512513,-0.015723039057121857,0.0,-0.9998763853797492,0.0,12.566370614359172,0.0
1.2612612612612613,-0.14104133192482923,0.0,-0.9900037084203841,0.0,12.566370614359172,0.0
1.2712712712712713,-0.26413086931634383,0.0,-0.9644868500251386,0.0,12.566370614359172,0.0
1.2812812812812813,-0.383046572602734,0.0,-0.9237290312718867,0.0,12.566370614359172,0.0
1.2912912912912913,-0.4959093186837886,0.0,-0.868374313093011,0.0,12.566370614359172,0.0
1.3013013013013013,-0.6009356341623614,0.0,-0.799297418731624,0.0,12.566370614359172,0.0
1.3113113113113113,-0.6964658780483088,0.0,-0.7175899112386773,0.0,12.566370614359172,0.0
1.3213213213213213,-0.7809904676448652,0.0,-0.6245429444361433,0.0,12.566370614359172,0.0
1.3313313313313313,-0.8531737331922156,0.0,-0.5216268599180349,0.0,12.566370614359172,0.0
1.3413413413413413,-0.9118750243137482,0.0,-0.41046795250039975,0.0,12.566370614359172,0.0
1.3513513513513513,-0.9561667347378761,0.0,-0.2928227712759987,0.0,12.566370614359172,0.0
1.3613613613613613,-0.9853489604661727,0.0,-0.17055036237211174,0.0,12.566370614359172,0.0
1.3713713713713713,-0.9989605597573369,0.0,-0.04558289203541588,0.0,12.566370614359172,0.0
1.3813813813813813,-0.9967864401555201,0.0,0.08010488573781382,0.0,12.566370614359172,0.0
1.3913913913913913,-0.9788609574123476,0.0,0.2045268345492658,0.0,12.566370614359172,0.0
1.4014014014014013,-0.9454673725923742,0.0,0.3257168208125137,0.0,12.566370614359172,0.0
1.4114114114114114,-0.8971333759408742,0.0,0.4417597828796176,0.0,12.566370614359172,0.0
1.4214214214214214,-0.8346227482464506,0.0,0.5508219931215862,0.0,12.566370614359172,0.0
1.4314314314314314,-0.7589232914668188,0.0,0.651180034756935,0.0,12.566370614359172,0.0
1.4414414414414414,-0.6712312193397512,0.0,0.741248035532319,0.0,12.566370614359172,0.0
1.4514514514514514,-0.5729322546410072,0.0,0.8196027279046851,0.0,12.566370614359172,0.0
1.4614614614614614,-0.4655797317931019,0.0,0.8850059397203336,0.0,12.566370614359172,0.0
1.4714714714714714,-0.350870050850649,0.0,0.9364241599899312,0.0,12.566370614359172,0.0
1.4814814814814814,-0.2306158707419459,0.0,0.973044870578278,0.0,12.566370614359172,0.0
1.4914914914914914,-0.10671746537106253,0.0,0.9942893857331065,0.0,12.566370614359172,0.0
1.5015015015015014,0.018867304784558007,0.0,0.9998219965608314,0.0,12.566370614359172,0.0
1.5115115115115114,0.1441539310678394,0.0,0.989555275946921,0.0,12.566370614359172,0.0
1.5215215215215214,0.26716261613419173,0.0,0.9636514600917756,0.0,12.566370614359172,0.0
1.5315315315315314,0.3859495589947909,0.0,0.9225198848308805,0.0,12.566370614359172,0.0
1.5415415415415414,0.4986376712402515,0.0,0.8668105172508763,0.0,12.566370614359172,0.0
1.5515515515515514,0.6034462390624935,0.0,0.7974036848158798,0.0,12.566370614359172,0.0
1.5615615615615615,0.6987190623512549,0.0,0.7153961643058845,0.0,12.566370614359172,0.0
1.5715715715715715,0.7829506262071866,0.0,0.6220838503918433,0.0,12.566370614359172,0.0
1.5815815815815815,0.8548098913055044,0.0,0.5189412777211088,0.0,12.566370614359172,0.0
1.5915915915915915,0.9131613271714383,0.0,0.4075983201081929,0.0,12.566370614359172,0.0
1.6016016016016015,0.957082855996626,0.0,0.2898144350335972,0.0,12.566370614359172,0.0
1.6116116116116117,0.9858804234456777,0.0,0.16745086044285112,0.0,12.566370614359172,0.0
1.6216216216216217,0.9990989662029162,0.0,0.04244120319597389,0.0,12.566370614359172,0.0
1.6316316316316317,0.9965296029485525,0.0,-0.08323911606712087,0.0,12.566370614359172,0.0
1.6416416416416417,0.9782129351314347,0.0,-0.20760407880857495,0.0,12.566370614359172,0.0
1.6516516516516517,0.9444384053790947,0.0,-0.3286884519440625,0.0,12.566370614359172,0.0
1.6616616616616617,0.8957397236835898,0.0,-0.4445788427395254,0.0,12.566370614359172,0.0
1.6716716716716717,0.8328864336392044,0.0,-0.5534439345192199,0.0,12.566370614359172,0.0
1.6816816816816818,0.7568717520035462,0.0,-0.653563425396042,0.0,12.566370614359172,0.0
1.6916916916916918,0.6688968737430427,0.0,-0.7433552127301505,0.0,12.566370614359172,0.0
1.7017017017017018,0.5703519905767763,0.0,-0.821400393743143,0.0,12.566370614359172,0.0
1.7117117117117118,0.46279432296636575,0.0,-0.8864656872244759,0.0,12.566370614359172,0.0
1.7217217217217218,0.3479235126935599,0.0,-0.9375229220190893,0.0,12.566370614359172,0.0
1.7317317317317318,0.227554764875582,0.0,-0.9737652843363402,0.0,12.566370614359172,0.0
1.7417417417417418,0.10359016383197311,0.0,-0.9946200671379287,0.0,12.566370614359172,0.0
1.7517517517517518,-0.022011383926252556,0.0,-0.9997577201371449,0.0,12.566370614359172,0.0
1.7617617617617618,-0.1472651046199219,0.0,-0.9890970574000469,0.0,12.566370614359172,0.0
1.7717717717717718,-0.2701917208833195,0.0,-0.9628065402573026,0.0,12.566370614359172,0.0
1.7817817817817818,-0.3888487285906863,0.0,-0.9213016152539357,0.0,12.566370614359172,0.0
1.7917917917917918,-0.501361092586675,0.0,-0.8652381492030837,0.0,12.566370614359172,0.0
1.8018018018018018,-0.6059508762624003,0.0,-0.795502065083988,0.0,12.566370614359172,0.0
1.8118118118118118,-0.7009653367662487,0.0,-0.7131953425592582,0.0,12.566370614359172,0.0
1.8218218218218218,-0.7849030418848746,0.0,-0.6196186043332519,0.0,12.566370614359172,0.0
1.8318318318318318,-0.8564375958916578,0.0,-0.5162505635244494,0.0,12.566370614359172,0.0
1.8418418418418419,-0.9144385994433449,0.0,-0.40472465682741127,0.0,12.566370614359172,0.0
1.8518518518518519,-0.9579895123135633,0.0,-0.28680323271046115,0.0,12.566370614359172,0.0
1.8618618618618619,-0.9864021366937142,0.0,-0.16434970253092296,0.0,12.566370614359172,0.0
1.8718718718718719,-0.9992274921940358,0.0,-0.03929909464000253,0.0,12.566370614359172,0.0
1.8818818818818819,-0.9962629106965,0.0,0.08637252321439798,0.0,12.566370614359172,0.0
1.8918918918918919,-0.9775552389456537,0.0,0.2106792699953361,0.0,12.566370614359172,0.0
1.901901901901902,-0.9434000982696036,0.0,0.3316568325554927,0.0,12.566370614359172,0.0
1.911911911911912,-0.8943372131291367,0.0,0.44739350599693245,0.0,12.566370614359172,0.0
1.921921921921922,-0.8311418823139213,0.0,0.5560604027077165,0.0,12.566370614359172,0.0
1.931931931931932,-0.7548127275591741,0.0,0.6559403527078158,0.0,12.566370614359172,0.0
1.941941941941942,-0.6665559131809226,0.0,0.7454550386168829,0.0,12.566370614359172,0.0
1.951951951951952,-0.5677660860934585,0.0,0.8231899364532133,0.0,12.566370614359172,0.0
1.961961961961962,-0.4600043373975838,0.0,0.8879166681457881,0.0,12.566370614359172,0.0
1.971971971971972,-0.34497353379380413,0.0,0.9386124125417802,0.0,12.566370614359172,0.0
1.981981981981982,-0.22449140863704195,0.0,0.9744760681739807,0.0,12.566370614359172,0.0
1.991991991991992,-0.10046183785190403,0.0,0.9949409123817654,0.0,12.566370614359172,0.0
2.002002002002002,0.025155245389368964,0.0,0.9996835567443435,0.0,12.566370614359172,0.0
2.012012012012012,0.15037482181365397,0.0,0.9886290573112395,0.0,12.566370614359172,0.0
2.022022022022022,0.2732181536079095,0.0,0.9619520988774136,0.0,12.566370614359172,0.0
2.032032032032032,0.3917440527195738,0.0,0.9200742345889262,0.0,12.566370614359172,0.0
2.042042042042042,0.5040795557902447,0.0,0.8636572244993045,0.0,12.566370614359172,0.0
2.052052052052052,0.6084495209928952,0.0,0.7935925783416997,0.0,12.566370614359172,0.0
2.062062062062062,0.703204679079139,0.0,0.7109874677634576,0.0,12.566370614359172,0.0
2.0720720720720722,0.786847695369844,0.0,0.6171472306400083,0.0,12.566370614359172,0.0
2.0820820820820822,0.858056830853766,0.0,0.5135547439374272,0.0,12.566370614359172,0.0
2.0920920920920922,0.9157068284981007,0.0,0.40184699107667005,0.0,12.566370614359172,0.0
2.1021021021021022,0.9588866947224651,0.0,0.28378919408537673,0.0,12.566370614359172,0.0
2.1121121121121122,0.9869140950508921,0.0,0.16124691930470647,0.0,12.566370614359172,0.0
2.1221221221221223,0.9993461364596642,0.0,0.03615659744085725,0.0,12.566370614359172,0.0
2.1321321321321323,0.9959863660367746,0.0,-0.08950507619233916,0.0,12.566370614359172,0.0
2.1421421421421423,0.9768878753591858,0.0,-0.21375237769795846,0.0,12.566370614359172,0.0
2.1521521521521523,0.942352461532071,0.0,-0.3346219332914982,0.0,12.566370614359172,0.0
2.1621621621621623,0.8929258581474152,0.0,-0.45020374481669234,0.0,12.566370614359172,0.0
2.1721721721721723,0.8293891115230582,0.0,-0.5586713718119458,0.0,12.566370614359172,0.0
2.1821821821821823,0.7527462384960919,0.0,-0.6583107931860241,0.0,12.566370614359172,0.0
2.1921921921921923,0.6642083608039431,0.0,-0.7475474924266314,0.0,12.566370614359172,0.0
2.2022022022022023,0.5651745667639418,0.0,-0.8249713383375052,0.0,12.566370614359172,0.0
2.2122122122122123,0.45720980267787303,0.0,-0.8893588681350304,0.0,12.566370614359172,0.0
2.2222222222222223,0.3420201433247286,0.0,-0.9396926207836648,0.0,12.566370614359172,0.0
2.2322322322322323,0.22142583232090204,0.0,-0.9751772150620187,0.0,12.566370614359172,0.0
2.2422422422422423,0.09733251836794161,0.0,-0.9952519182916711,0.0,12.566370614359172,0.0
2.2522522522522523,-0.028298858083174557,0.0,-0.9995995071158565,0.0,12.566370614359172,0.0
2.2622622622622623,-0.15348305189596434,0.0,-0.9881512803087157,0.0,12.566370614359172,0.0
2.2722722722722724,-0.27624188437851516,0.0,-0.9610881444019787,0.0,12.566370614359172,0.0
2.2822822822822824,-0.3946355027485801,0.0,-0.91883775497385,0.0,12.566370614359172,0.0
2.2922922922922924,-0.5067930339671208,0.0,-0.8620677587738612,0.0,12.566370614359172,0.0
2.3023023023023024,-0.6109421485439958,0.0,-0.7916752434726072,0.0,12.566370614359172,0.0
2.3123123123123124,-0.7054370671442705,0.0,-0.7087725617529463,0.0,12.566370614359172,0.0
2.3223223223223224,-0.7887845674307173,0.0,-0.6146697537524183,0.0,12.566370614359172,0.0
2.3323323323323324,-0.8596675801786277,0.0,-0.5108538456199808,0.0,12.566370614359172,0.0
2.3423423423423424,-0.9169660017937242,0.0,-0.3989653513142598,0.0,12.566370614359172,0.0
2.3523523523523524,-0.9597743943507628,0.0,-0.28077234896528475,0.0,12.566370614359172,0.0
2.3623623623623624,-0.987416293454263,0.0,-0.15814254144878465,0.0,12.566370614359172,0.0
2.3723723723723724,-0.9994548978264826,0.0,-0.0330137426758772,0.0,12.566370614359172,0.0
2.3823823823823824,-0.9956999717042309,0.0,0.09263674402193711,0.0,12.566370614359172,0.0
2.3923923923923924,-0.9762108509718437,0.0,0.21682337152530068,0.0,12.566370614359172,0.0
2.4024024024024024,-0.9412955055269799,0.0,0.3375837248290495,0.0,12.566370614359172,0.0
2.4124124124124124,-0.8915056726958638,0.0,0.4530095314072556,0.0,12.566370614359172,0.0
2.4224224224224224,-0.827628138600454,0.0,0.5612768160110051,0.0,12.566370614359172,0.0
2.4324324324324325,-0.7506723052506278,0.0,0.6606747233884391,0.0,12.566370614359172,0.0
2.4424424424424425,-0.6618542398279869,0.0,0.7496325534662818,0.0,12.566370614359172,0.0
2.4524524524524525,-0.5625774582168036,0.0,0.8267445817790153,0.0,12.566370614359172,0.0
2.4624624624624625,-0.4544107464435199,0.0,0.8907922729296992,0.0,12.566370614359172,0.0
2.4724724724724725,-0.3390633704936179,0.0,0.9407635360621194,0.0,12.566370614359172,0.0
