Time,Sx,Sy,Sz,Hx,Hy,Hz
2.4824824824824825,-0.21835806624390772,0.0,0.9758687180665205,0.0,12.566370614359172,0.0
2.4924924924924925,-0.09420223632722267,0.0,0.9955530817919761,0.0,12.566370614359172,0.0
2.5025025025025025,0.0314421909191807,0.0,0.9995055720828827,0.0,12.566370614359172,0.0
2.5125125125125125,0.15658976412827047,0.0,0.9876637311174078,0.0,12.566370614359172,0.0
2.5225225225225225,0.2792628832921973,0.0,0.9602146853750019,0.0,12.566370614359172,0.0
2.5325325325325325,0.3975230500829419,0.0,0.9175921886367703,0.0,12.566370614359172,0.0
2.5425425425425425,0.5095015002825768,0.0,0.8604697677456452,0.0,12.566370614359172,0.0
2.5525525525525525,0.6134287342650586,0.0,0.7897500794380383,0.0,12.566370614359172,0.0
2.5625625625625625,0.7076624788846174,0.0,0.7065506464318578,0.0,12.566370614359172,0.0
2.5725725725725725,0.7907136389129515,0.0,0.6121861981712869,0.0,12.566370614359172,0.0
2.5825825825825826,0.8612698279368656,0.0,0.5081478952824223,0.0,12.566370614359172,0.0
2.5925925925925926,0.9182161068777223,0.0,0.3960797660379166,0.0,12.566370614359172,0.0
2.6026026026026026,0.9606526024196225,0.0,0.27775272718501987,0.0,12.566370614359172,0.0
2.6126126126126126,0.9879087269373753,0.0,0.1550365996636337,0.0,12.566370614359172,0.0
2.6226226226226226,0.9995537752189017,0.0,0.029870561426047382,0.0,12.566370614359172,0.0
2.6326326326326326,0.9954037305311366,0.0,-0.09576749573284543,0.0,12.566370614359172,0.0
2.6426426426426426,0.9755241724789953,0.0,-0.2198922211070546,0.0,12.566370614359172,0.0
2.6526526526526526,0.9402292407069943,0.0,-0.34054217787779156,0.0,12.566370614359172,0.0
2.6626626626626626,0.8900766708192652,0.0,-0.455810838021072,0.0,12.566370614359172,0.0
2.6726726726726726,0.8258589809610698,0.0,-0.5638767095386187,0.0,12.566370614359172,0.0
2.6826826826826826,0.7485909483327258,0.0,-0.6630321199372201,0.0,12.566370614359172,0.0
2.6926926926926926,0.6594935735338777,0.0,-0.7517102011158473,0.0,12.566370614359172,0.0
2.7027027027027026,0.5599747861358582,0.0,-0.8285096492414494,0.0,12.566370614359172,0.0
2.7127127127127126,0.45160719637546903,0.0,-0.892216868354301,0.0,12.566370614359172,0.0
2.7227227227227226,0.33610324454112633,0.0,-0.9418251477864527,0.0,12.566370614359172,0.0
2.7327327327327327,0.21528814074435693,0.0,-0.976550570348951,0.0,12.566370614359172,0.0
2.7427427427427427,0.09107102268627809,0.0,-0.995844399904361,0.0,12.566370614359172,0.0
2.7527527527527527,-0.03458521281180094,0.0,-0.9994017525743798,0.0,12.566370614359172,0.0
2.7627627627627627,-0.1596949277871515,0.0,-0.9871664145588694,0.0,12.566370614359172,0.0
2.7727727727727727,-0.282281120473196,0.0,-0.9593317304344375,0.0,12.566370614359172,0.0
2.7827827827827827,-0.4004066661666602,0.0,-0.9163375478955416,0.0,12.566370614359172,0.0
2.7927927927927927,-0.5122049279516185,0.0,-0.8588632672177617,0.0,12.566370614359172,0.0
2.8028028028028027,-0.6159092535653531,0.0,-0.7878171052766235,0.0,12.566370614359172,0.0
2.8128128128128127,-0.7098808922922983,0.0,-0.7043217437734952,0.0,12.566370614359172,0.0
2.8228228228228227,-0.7926348907392831,0.0,-0.6096965884573651,0.0,12.566370614359172,0.0
2.8328328328328327,-0.8628635582832945,0.0,-0.5054369196848348,0.0,12.566370614359172,0.0
2.8428428428428427,-0.9194571313873747,0.0,-0.39319026378418986,0.0,12.566370614359172,0.0
2.8528528528528527,-0.9615213102441446,0.0,-0.2747303586066568,0.0,12.566370614359172,0.0
2.8628628628628627,-0.9883913906303883,0.0,-0.15192912466497044,0.0,12.566370614359172,0.0
2.8728728728728727,-0.9996427676590904,0.0,-0.026727084775351906,0.0,12.566370614359172,0.0
2.8828828828828827,-0.9950976454471215,0.0,0.09889730036400574,0.0,12.566370614359172,0.0
2.8928928928928928,-0.9748278466714345,0.0,0.2229588960943374,0.0,12.566370614359172,0.0
2.9029029029029028,-0.9391536776167627,0.0,0.34349726318059504,0.0,12.566370614359172,0.0
2.9129129129129128,-0.8886388666494939,0.0,0.45860763695508827,0.0,12.566370614359172,0.0
2.9229229229229228,-0.8240816561006921,0.0,0.5664710266835769,0.0,12.566370614359172,0.0
2.932932932932933,-0.7465021883256132,0.0,0.6653829595192933,0.0,12.566370614359172,0.0
2.942942942942943,-0.6571263852670237,0.0,0.7537804148287854,0.0,12.566370614359172,0.0
2.952952952952953,-0.5573665762597874,0.0,0.8302665232694749,0.0,12.566370614359172,0.0
2.962962962962963,-0.4487991801989491,0.0,0.8936326403205449,0.0,12.566370614359172,0.0
2.972972972972973,-0.3331397947409124,0.0,0.9428774454580392,0.0,12.566370614359172,0.0
2.982982982982983,-0.21221608618175145,0.0,0.9772227651662504,0.0,12.566370614359172,0.0
2.992992992992993,-0.08793890841070806,0.0,0.9961258697478872,0.0,12.566370614359172,0.0
3.003003003003003,0.0377278926786589,0.0,0.9992880496170546,0.0,12.566370614359172,0.0
3.013013013013013,0.16279851216462313,0.0,0.9866593355512289,0.0,12.566370614359172,0.0
3.023023023023023,0.2852965660731709,0.0,0.9584392883121197,0.0,12.566370614359172,0.0
3.033033033033033,0.4032863224827061,0.0,0.9150738451577219,0.0,12.566370614359172,0.0
3.043043043043043,0.5149032902391592,0.0,0.8572482730774266,0.0,12.566370614359172,0.0
3.053053053053053,0.6183836819142073,0.0,0.7858763401041848,0.0,12.566370614359172,0.0
3.063063063063063,0.7120922854286926,0.0,0.702085875820216,0.0,12.566370614359172,0.0
3.073073073073073,0.7945483039098206,0.0,0.6072009492312279,0.0,12.566370614359172,0.0
3.083083083083083,0.8644487554569907,0.0,0.5027209456369555,0.0,12.566370614359172,0.0
3.093093093093093,0.9206890630497814,0.0,0.3902968731283262,0.0,12.566370614359172,0.0
3.103103103103103,0.9623805092333909,0.0,0.27170527311940457,0.0,12.566370614359172,0.0
3.113113113113113,0.9888642797600823,0.0,0.1488201471836506,0.0,12.566370614359172,0.0
3.123123123123123,0.9997218742669758,0.0,0.02358334381068017,0.0,12.566370614359172,0.0
3.133133133133133,0.9947817194791658,0.0,-0.10202612696373392,0.0,12.566370614359172,0.0
3.143143143143143,0.9741218804353637,0.0,-0.22602336615977336,0.0,12.566370614359172,0.0
3.153153153153153,0.9380688268928931,0.0,-0.34644895151363003,0.0,12.566370614359172,0.0
3.163163163163163,0.8871922744054828,0.0,-0.4613999005508203,0.0,12.566370614359172,0.0
3.173173173173173,0.8222961815958894,0.0,-0.569059741789804,0.0,12.566370614359172,0.0
3.183183183183183,0.7444060458857471,0.0,-0.6677272188864127,0.0,12.566370614359172,0.0
3.193193193193193,0.6547526984373546,0.0,-0.755843174132053,0.0,12.566370614359172,0.0
3.203203203203203,0.5547528543820676,0.0,-0.8320151864887693,0.0,12.566370614359172,0.0
3.2132132132132134,0.4459867256833864,0.0,-0.8950395748273833,0.0,12.566370614359172,0.0
3.2232232232232234,0.3301730503995404,0.0,-0.9439204186703518,0.0,12.566370614359172,0.0
3.2332332332332334,0.20914193293668726,0.0,-0.9778852958708572,0.0,12.566370614359172,0.0
3.2432432432432434,0.08480592447506186,0.0,-0.9963974885390048,0.0,12.566370614359172,0.0
3.2532532532532534,-0.04087019944071629,0.0,-0.9991644643353568,0.0,12.566370614359172,0.0
3.2632632632632634,-0.16590048656827247,0.0,-0.9861424991091667,0.0,12.566370614359172,0.0
3.2732732732732734,-0.2883091902713392,0.0,-0.9575373678337182,0.0,12.566370614359172,0.0
3.2832832832832834,-0.4061619905531591,0.0,-0.9138010929205078,0.0,12.566370614359172,0.0
3.2932932932932935,-0.5175965604601523,0.0,-0.8556248012958819,0.0,12.566370614359172,0.0
3.3033033033033035,-0.6208519948411293,0.0,-0.7839278031136324,0.0,12.566370614359172,0.0
3.3133133133133135,-0.7142966364245489,0.0,-0.6998430646833113,0.0,12.566370614359172,0.0
3.3233233233233235,-0.796453859502136,0.0,-0.6046993051731443,0.0,12.566370614359172,0.0
3.3333333333333335,-0.8660254037813666,0.0,-0.4999999999980308,0.0,12.566370614359172,0.0
3.3433433433433435,-0.921911889681921,0.0,-0.3873996226841191,0.0,12.566370614359172,0.0
3.3533533533533535,-0.9632301908904269,0.0,-0.2686775006394434,0.0,12.566370614359172,0.0
3.3633633633633635,-0.9893273896498803,0.0,-0.14570969796550398,0.0,12.566370614359172,0.0
3.3733733733733735,-0.9997910942602419,0.0,-0.020439369621661874,0.0,12.566370614359172,0.0
3.3833833833833835,-0.9944559557515802,0.0,0.10515394458988325,0.0,12.566370614359172,0.0
3.3933933933933935,-0.9734062807523508,0.0,0.22908560099765074,0.0,12.566370614359172,0.0
3.4034034034034035,-0.93697469926389,0.0,0.3493972136865152,0.0,12.566370614359172,0.0
3.4134134134134135,-0.8857369083931421,0.0,0.4641876011944892,0.0,12.566370614359172,0.0
3.4234234234234235,-0.8205025751039159,0.0,0.571642829256483,0.0,12.566370614359172,0.0
3.4334334334334335,-0.742302541742705,0.0,0.670064874855272,0.0,12.566370614359172,0.0
3.4434434434434436,-0.6523725365192022,0.0,0.7578984586262015,0.0,12.566370614359172,0.0
3.4534534534534536,-0.5521336463508402,0.0,0.8337556216060993,0.0,12.566370614359172,0.0
3.4634634634634636,-0.44316986064229236,0.0,0.8964376579610637,0.0,12.566370614359172,0.0
3.4734734734734736,-0.32720304085636603,0.0,0.9449540571089956,0.0,12.566370614359172,0.0
3.4834834834834836,-0.20606571141074007,0.0,0.9785381559107276,0.0,12.566370614359172,0.0
3.4934934934934936,-0.08167210186272524,0.0,0.9966592535915596,0.0,12.566370614359172,0.0
3.5035035035035036,0.04401210202238144,0.0,0.9990309979514698,0.0,12.566370614359172,0.0
3.5135135135135136,0.1690008203213644,0.0,0.9856159103438937,0.0,12.566370614359172,0.0
3.5235235235235236,0.2913189632745829,0.0,0.956625977918704,0.0,12.566370614359172,0.0
3.5335335335335336,0.40903364193931463,0.0,0.9125193037706837,0.0,12.566370614359172,0.0
3.5435435435435436,0.5202847119797009,0.0,0.853992867928328,0.0,12.566370614359172,0.0
3.5535535535535536,0.6233141679359194,0.0,0.7819715135748755,0.0,12.566370614359172,0.0
3.5635635635635636,0.7164939234801012,0.0,0.6975933325428922,0.0,12.566370614359172,0.0
3.5735735735735736,0.7983515386713796,0.0,0.6021916810229329,0.0,12.566370614359172,0.0
3.5835835835835836,0.8675934876642777,0.0,0.49727410967664315,0.0,12.566370614359172,0.0
3.5935935935935936,0.9231255991907429,0.0,0.38449854110369946,0.0,12.566370614359172,0.0
3.6036036036036037,0.9640703468123912,0.0,0.26564707110968677,0.0,12.566370614359172,0.0
3.6136136136136137,0.9897807157198931,0.0,0.14259780777106335,0.0,12.566370614359172,0.0
3.6236236236236237,0.999850426954341,0.0,0.017295193300365774,0.0,12.566370614359172,0.0
3.6336336336336337,0.9941203574859739,0.0,-0.10828072231017133,0.0,12.566370614359172,0.0
3.6436436436436437,0.9726810546992525,0.0,-0.2321455703242707,0.0,12.566370614359172,0.0
3.6536536536536537,0.9358713055500251,0.0,-0.35234202054268315,0.0,12.566370614359172,0.0
3.6636636636636637,0.8842727830051729,0.0,-0.4669707113173946,0.0,12.566370614359172,0.0
3.6736736736736737,0.8187008543624642,0.0,-0.5742202635384233,0.0,12.566370614359172,0.0
3.6836836836836837,0.7401916966988759,0.0,-0.6723959043078584,0.0,12.566370614359172,0.0
3.6936936936936937,0.6499859230509258,0.0,-0.7599462479857091,0.0,12.566370614359172,0.0
3.7037037037037037,0.5495089780684778,0.0,-0.8354878114096198,0.0,12.566370614359172,0.0
3.7137137137137137,0.4403486129327228,0.0,-0.8978268758954057,0.0,12.566370614359172,0.0
3.7237237237237237,0.3242297954829389,0.0,-0.9459783505519282,0.0,12.566370614359172,0.0
3.7337337337337337,0.20298745202581922,0.0,-0.979181338829483,0.0,12.566370614359172,0.0
3.7437437437437437,0.07853747156523505,0.0,-0.9969111623168591,0.0,12.566370614359172,0.0
3.7537537537537538,-0.04715356935222312,0.0,-0.9988876517852917,0.0,12.566370614359172,0.0
3.7637637637637638,-0.17209948276356804,0.0,-0.9850795744630377,0.0,12.566370614359172,0.0
3.7737737737737738,-0.29432585531816924,0.0,-0.9557051275801407,0.0,12.566370614359172,0.0
3.7837837837837838,-0.4119012482423838,0.0,-0.9112284903843212,0.0,12.566370614359172,0.0
3.793793793793794,-0.5229677182137203,0.0,-0.852352489113533,0.0,12.566370614359172,0.0
3.803803803803804,-0.6257701768492814,0.0,-0.7800074908343492,0.0,12.566370614359172,0.0
3.813813813813814,-0.7186841248656095,0.0,-0.6953367016473451,0.0,12.566370614359172,0.0
3.823823823823824,-0.8002413226507437,0.0,-0.5996781015793575,0.0,12.566370614359172,0.0
3.833833833833834,-0.8691529915984015,0.0,-0.4945433016300601,0.0,12.566370614359172,0.0
3.843843843843844,-0.9243301795734581,0.0,-0.3815936570768552,0.0,12.566370614359172,0.0
3.853853853853854,-0.964900968690696,0.0,-0.2626140144990833,0.0,12.566370614359172,0.0
3.863863863863864,-0.9902242534870261,0.0,-0.13948450737486318,0.0,12.566370614359172,0.0
3.873873873873874,-0.9998998717625128,0.0,-0.01415084594060928,0.0,12.566370614359172,0.0
3.883883883883884,-0.9937749280011917,0.0,0.11140642920284621,0.0,12.566370614359172,0.0
3.893893893893894,-0.971946209448072,0.0,0.23520324387857672,0.0,12.566370614359172,0.0
3.903903903903904,-0.9347586566631269,0.0,0.35528334295996106,0.0,12.566370614359172,0.0
3.913913913913914,-0.8827999127207973,0.0,0.46974920339643905,0.0,12.566370614359172,0.0
3.923923923923924,-0.8168910371893469,0.0,0.576792019146527,0.0,12.566370614359172,0.0
3.933933933933934,-0.7380735316291022,0.0,0.6747202841918548,0.0,12.566370614359172,0.0
3.943943943943944,-0.6475928816345318,0.0,0.7619865219593152,0.0,12.566370614359172,0.0
3.953953953953954,-0.5468788754911871,0.0,0.837211738769138,0.0,12.566370614359172,0.0
3.963963963963964,-0.43752301045492664,0.0,0.8992072148919763,0.0,12.566370614359172,0.0
3.973973973973974,-0.32125334368266245,0.0,0.9469932888695748,0.0,12.566370614359172,0.0
3.983983983983984,-0.19990718522384562,0.0,0.9798148382664768,0.0,12.566370614359172,0.0
3.993993993993994,-0.07540206458198276,0.0,0.997153212223696,0.0,12.566370614359172,0.0
4.004004004004004,0.05029457036324118,0.0,0.9987344272544209,0.0,12.566370614359172,0.0
4.014014014014014,0.17519644325119424,0.0,0.9845334967706016,0.0,12.566370614359172,0.0
4.024024024024024,0.29732983666595625,0.0,0.9547748259246216,0.0,12.566370614359172,0.0
4.034034034034034,0.4147647811036665,0.0,0.9099286655267004,0.0,12.566370614359172,0.0
4.044044044044044,0.525645552629081,0.0,0.8507036810737452,0.0,12.566370614359172,0.0
4.054054054054054,0.6282199972929365,0.0,0.7780357543149243,0.0,12.566370614359172,0.0
4.064064064064064,0.7208672189214534,0.0,0.6930731943132399,0.0,12.566370614359172,0.0
4.074074074074074,0.8021231927515339,0.0,0.5971585917000379,0.0,12.566370614359172,0.0
4.084084084084084,0.8707039001612925,0.0,0.4918076028641474,0.0,12.566370614359172,0.0
4.094094094094094,0.9255256189175767,0.0,0.3786849993309477,0.0,12.566370614359172,0.0
4.104104104104104,0.96572204831105,0.0,0.2595783608025357,0.0,12.566370614359172,0.0
4.114114114114114,0.9906579985649903,0.0,0.1363698275653652,0.0,12.566370614359172,0.0
4.124124124124124,0.9999394281957842,0.0,0.011006358637889124,0.0,12.566370614359172,0.0
4.134134134134134,0.9934196707133035,0.0,-0.11453103435675183,0.0,12.566370614359172,0.0
4.1441441441441444,0.9712017522659422,0.0,-0.23825859142221445,0.0,12.566370614359172,0.0
4.1541541541541545,0.9336367636065547,0.0,-0.35822115185062803,0.0,12.566370614359172,0.0
4.1641641641641645,0.8813183121057262,0.0,-0.47252304995418437,0.0,12.566370614359172,0.0
4.1741741741741745,0.8150731414824569,0.0,-0.5793580706478403,0.0,12.566370614359172,0.0
4.1841841841841845,0.7359480674806345,0.0,-0.6770379915206876,0.0,12.566370614359172,0.0
4.1941941941941945,0.645193435935617,0.0,-0.7640192603700632,0.0,12.566370614359172,0.0
4.2042042042042045,0.544243364628945,0.0,-0.8389273866361553,0.0,12.566370614359172,0.0
4.2142142142142145,0.4346930811522477,0.0,-0.9005786613001374,0.0,12.566370614359172,0.0
4.2242242242242245,0.3182737148906827,0.0,-0.9479988620248683,0.0,12.566370614359172,0.0
4.2342342342342345,0.19682494146662982,0.0,-0.9804386479568199,0.0,12.566370614359172,0.0
4.2442442442442445,0.0722659119200812,0.0,-0.9973854009183593,0.0,12.566370614359172,0.0
4.2542542542542545,-0.053435073992982585,0.0,-0.9985713258741511,0.0,12.566370614359172,0.0
4.2642642642642645,-0.1782916711573187,0.0,-0.9839776826669414,0.0,12.566370614359172,0.0
4.2742742742742745,-0.3003308776105183,0.0,-0.9538350821522282,0.0,12.566370614359172,0.0
4.2842842842842845,-0.4176242122046763,0.0,-0.908619842052249,0.0,12.566370614359172,0.0
4.2942942942942945,-0.5283181887437276,0.0,-0.8490464601146133,0.0,12.566370614359172,0.0
4.3043043043043046,-0.6306636050397344,0.0,-0.7760563235158083,0.0,12.566370614359172,0.0
4.314314314314315,-0.7230431840582294,0.0,-0.6908028329252152,0.0,12.566370614359172,0.0
4.324324324324325,-0.803997130363253,0.0,-0.5946331763013212,0.0,12.566370614359172,0.0
4.334334334334335,-0.8722461980154472,0.0,-0.4890670404332308,0.0,12.566370614359172,0.0
4.344344344344345,-0.9267119054009564,0.0,-0.375772596630767,0.0,12.566370614359172,0.0
4.354354354354355,-0.9665335775534902,0.0,-0.25654014004075426,0.0,12.566370614359172,0.0
4.364364364364365,-0.9910819466643169,0.0,-0.13325379914480845,0.0,12.566370614359172,0.0
4.374374374374375,-0.9999690958629662,0.0,-0.007861762489232371,0.0,12.566370614359172,0.0
4.384384384384385,-0.9930545891355841,0.0,0.11765450687147239,0.0,12.566370614359172,0.0
4.394394394394395,-0.9704476905150865,0.0,0.24131158273967362,0.0,12.566370614359172,0.0
4.404404404404405,-0.932505637475145,0.0,0.36115541816154845,0.0,12.566370614359172,0.0
4.414414414414415,-0.8798279958120881,0.0,0.47529222355897194,0.0,12.566370614359172,0.0
4.424424424424425,-0.813247185219683,0.0,0.5819183926656628,0.0,12.566370614359172,0.0
4.434434434434435,-0.7338153252730346,0.0,0.6793490033736225,0.0,12.566370614359172,0.0
4.444444444444445,-0.6427876096832633,0.0,0.7660444431153836,0.0,12.566370614359172,0.0
4.454454454454455,-0.5416024715453855,0.0,0.8406347380439315,0.0,12.566370614359172,0.0
4.464464464464465,-0.431858853011011,0.0,0.9019412015570923,0.0,12.566370614359172,0.0
4.474474474474475,-0.3152909385737733,0.0,0.9489950600732783,0.0,12.566370614359172,0.0
4.484484484484485,-0.1937407512357559,0.0,0.9810527617313959,0.0,12.566370614359172,0.0
4.494494494494495,-0.06912904459425107,0.0,0.9976077261046339,0.0,12.566370614359172,0.0
4.504504504504505,0.05657504918370625,0.0,0.9983983492574554,0.0,12.566370614359172,0.0
4.514514514514515,0.18138513587194388,0.0,0.9834121376487304,0.0,12.566370614359172,0.0
4.524524524524525,0.30332894847330677,0.0,0.9528859055564758,0.0,12.566370614359172,0.0
4.534534534534535,0.42047951326730015,0.0,0.9073020329044679,0.0,12.566370614359172,0.0
4.544544544544545,0.5309856001268396,0.0,0.8473808426250876,0.0,12.566370614359172,0.0
4.554554554554555,0.6331009759238109,0.0,0.77406921801242,0.0,12.566370614359172,0.0
4.564564564564565,0.7252119987569032,0.0,0.6885256399358246,0.0,12.566370614359172,0.0
4.574574574574575,0.805863116953745,0.0,0.5921018803580955,0.0,12.566370614359172,0.0
4.584584584584585,0.8737798699084351,0.0,0.48632164143987466,0.0,12.566370614359172,0.0
4.594594594594595,0.9278890272919137,0.0,0.3728564777782739,0.0,12.566370614359172,0.0
4.604604604604605,0.9673355483924644,0.0,0.25349938225996227,0.0,12.566370614359172,0.0
4.614614614614615,0.991496093592405,0.0,0.13013645292888304,0.0,12.566370614359172,0.0
4.624624624624625,0.9999888744706591,0.0,0.00471708859284109,0.0,12.566370614359172,0.0
4.634634634634635,0.9926796868784709,0.0,-0.12077681585771266,0.0,12.566370614359172,0.0
4.644644644644645,0.9696840316527242,0.0,-0.24436218763868334,0.0,12.566370614359172,0.0
4.654654654654655,0.9313652894550568,0.0,-0.36408611287457965,0.0,12.566370614359172,0.0
4.664664664664665,0.8783289785782146,0.0,-0.4780566968253361,0.0,12.566370614359172,0.0
4.674674674674675,0.8114131864586289,0.0,-0.5844729598799532,0.0,12.566370614359172,0.0
4.684684684684685,0.7316753260978275,0.0,-0.6816532968961528,0.0,12.566370614359172,0.0
4.694694694694695,0.6403754266696247,0.0,-0.768062050167453,0.0,12.566370614359172,0.0
4.704704704704705,0.5389562223573204,0.0,-0.8423337761078081,0.0,12.566370614359172,0.0
4.714714714714715,0.42902035405998434,0.0,-0.9032948221881579,0.0,12.566370614359172,0.0
4.724724724724725,0.31230504422974115,0.0,-0.9499818731630238,0.0,12.566370614359172,0.0
4.734734734734735,0.19065464503194035,0.0,-0.9816571735170029,0.0,12.566370614359172,0.0
4.744744744744745,0.06599149362614093,0.0,-0.9978201855838631,0.0,12.566370614359172,0.0
4.754754754754755,-0.05971446488303453,0.0,-0.9982154991149631,0.0,12.566370614359172,0.0
4.764764764764765,-0.18447680680266218,0.0,-0.9828368673088496,0.0,12.566370614359172,0.0
4.774774774774775,-0.30632401960530903,0.0,-0.9519273055241162,0.0,12.566370614359172,0.0
4.784784784784785,-0.42333065605443665,0.0,-0.905975251115645,0.0,12.566370614359172,0.0
4.794794794794795,-0.5336477603994323,0.0,-0.8457068450770542,0.0,12.566370614359172,0.0
4.804804804804805,-0.6355320858411422,0.0,-0.7720744574559498,0.0,12.566370614359172,0.0
4.814814814814815,-0.7273736415693043,0.0,-0.6862416378650302,0.0,12.566370614359172,0.0
4.824824824824825,-0.8077211340696175,0.0,-0.5895647289032299,0.0,12.566370614359172,0.0
4.834834834834835,-0.8753049006732441,0.0,-0.48357143303428163,0.0,12.566370614359172,0.0
4.844844844844845,-0.9290569729494852,0.0,-0.36993667161197186,0.0,12.566370614359172,0.0
4.854854854854855,-0.9681279528970089,0.0,-0.2504561175312538,0.0,12.566370614359172,0.0
4.864864864864865,-0.991900435253615,0.0,-0.1270178197460861,0.0,12.566370614359172,0.0
4.874874874874875,-0.9999987638232666,0.0,-0.0015723680474590829,0.0,12.566370614359172,0.0
4.884884884884885,-0.9922949676494983,0.0,0.12389793043790859,0.0,12.566370614359172,0.0
4.894894894894895,-0.9689107832309344,0.0,0.24741037595079018,0.0,12.566370614359172,0.0
4.904904904904905,-0.9302157308235723,0.0,0.36701320700710377,0.0,12.566370614359172,0.0
4.914914914914915,-0.8768212752283857,0.0,0.48081644241448074,0.0,12.566370614359172,0.0
4.924924924924925,-0.809571163336317,0.0,0.5870217470277492,0.0,12.566370614359172,0.0
4.934934934934935,-0.7295280911181737,0.0,0.6839508493003575,0.0,12.566370614359172,0.0
4.944944944944945,-0.6379569107495747,0.0,0.7700720615734894,0.0,12.566370614359172,0.0
4.954954954954955,-0.5363046432343807,0.0,0.8440244840254378,0.0,12.566370614359172,0.0
4.964964964964965,-0.42617761237001867,0.0,0.9046395098069349,0.0,12.566370614359172,0.0
